url,destLabel,destinationLabelId,MHID
/radisson-blu-1919-hotel-reykjavik-reykjavik-iceland,Iceland,14914,22022
/hilton-reykjavik-nordica-hotel-reykjavik-iceland,Iceland,14914,22023
/novotel-kuala-lumpur-city-centre-hotel-kuala-lumpur-malaysia,Malaysia,10529,22024
/hilton-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22026
/shangri-la-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22027
/silka-maytower-hotel-and-serviced-residences-kuala-lumpur-malaysia,Malaysia,10529,22028
/the-club-at-the-saujana-hotel-kuala-lumpur-malaysia,Malaysia,10529,22029
/armada-petaling-jaya-hotel-kuala-lumpur-malaysia,Malaysia,10529,22030
/the-royale-chulan-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22031
/doriental-inn-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22034
/midah-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22035
/hotel-sentral-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22036
/citin-hotel-masjid-jamek-kuala-lumpur-malaysia,Malaysia,10529,22037
/starpoints-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22038
/anggun-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22039
/fraser-place-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22040
/g-tower-hotel-kuala-lumpur-malaysia,Malaysia,10529,22041
/doubletree-by-hilton-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22042
/parkroyal-serviced-suites-hotel-kuala-lumpur-malaysia,Malaysia,10529,22043
/somerset-ampang-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22047
/sentral-pudu-hotel-kuala-lumpur-malaysia,Malaysia,10529,22048
/puteri-park-hotel-kuala-lumpur-malaysia,Malaysia,10529,22051
/fahrenheit-suites-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22052
/furama-bukit-bintang-hotel-kuala-lumpur-malaysia,Malaysia,10529,22053
/frenz-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22054
/alamanda-hotel-chinatown-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22055
/grand-pacific-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22056
/the-grand-millennium-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22058
/swiss-garden-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22059
/pacific-regency-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22060
/capitol-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22061
/the-federal-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22062
/parkroyal-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22063
/le-meridien-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22064
/sheraton-imperial-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22065
/the-royale-bintang-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22066
/the-westin-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22067
/alpha-genesis-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22068
/ancasa-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22069
/berjaya-times-square-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22070
/carcosa-seri-negara-hotel-kuala-lumpur-malaysia,Malaysia,10529,22072
/cititel-mid-valley-hotel-kuala-lumpur-malaysia,Malaysia,10529,22073
/concorde-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22074
/corus-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22075
/darby-park-executive-suites-hotel-kuala-lumpur-malaysia,Malaysia,10529,22076
/dynasty-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22077
/grand-continental-hotel-kuala-lumpur-malaysia,Malaysia,10529,22079
/grand-seasons-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22080
/d-villa-residence-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22081
/istana-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22082
/jw-marriott-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22083
/lanson-place-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22084
/sunway-putra-hotel-kuala-lumpur-malaysia,Malaysia,10529,22085
/mandarin-oriental-hotel-kuala-lumpur-malaysia,Malaysia,10529,22086
/maya-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22087
/micasa-all-suites-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22088
/intercontinental-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22089
/pearl-international-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22090
/quality-city-centre-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22092
/radius-international-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22093
/renaissance-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22094
/the-nomad-sucasa-all-suite-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22095
/swiss-inn-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22096
/the-ritz-carlton-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22097
/the-zon-all-suites-residences-on-the-park-kuala-l-hotel-kuala-lumpur-malaysia,Malaysia,10529,22098
/traders-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22099
/melia-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22100
/impiana-klcc-hotel-and-spa-kuala-lumpur-malaysia,Malaysia,10529,22101
/nova-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22102
/palm-garden-hotel-ioi-resort-kuala-lumpur-malaysia,Malaysia,10529,22103
/ascott-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22104
/cyberview-resort-spa-hotel-kuala-lumpur-malaysia,Malaysia,10529,22105
/cititel-express-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22107
/citrus-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22108
/piccolo-hotel-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22109
/corona-inn-hotel-kuala-lumpur-malaysia,Malaysia,10529,22110
/hotel-royal-kuala-lumpur-kuala-lumpur-malaysia,Malaysia,10529,22111
/the-gardens-hotel-and-residences-kuala-lumpur-malaysia,Malaysia,10529,22112
/eastin-kuala-lumpur-hotel-kuala-lumpur-malaysia,Malaysia,10529,22113
/saboia-estoril-hotel-estoril-lisbon-portugal,Portugal,14550,22156
/dimitris-hotel-platanias-crete-greece,Greece,14546,22160
/altos-de-istan-hotel-istan-costa-del-sol-spain,Spain,11101,22164
/athens-diamond-homtel-hotel-athens-greece,Greece,14546,22169
/molos-apartments-hotel-kassandra-fourka-halkidiki-greece,Greece,14546,22172
/jw-marriott-marquis-miami-hotel-downtown-miami-miami-florida,Florida,14547,22174
/villas-las-tinajas-hotel-corralejo-fuerteventura-canary-islands,Canaries,11149,22175
/sol-ibiza-hotel-santa-eulalia-ibiza-balearic-islands,Balearics,14544,22184
/family-inn-hotel-argassi-zante-greece,Greece,14546,22186
/flandria-hotel-salou-barcelona-spain,Spain,11101,22187
/santa-rosa-hotel-barrio-gotico-barcelona-spain,Spain,11101,22190
/niouris-apartments-hotel-agios-gordios-corfu-greece,Greece,14546,22194
/alexandros-hotel-perama-corfu-greece,Greece,14546,22195
/corfu-club-aparthotel-gouvia-corfu-greece,Greece,14546,22196
/marina-sands-hotel-agia-marina-crete-greece,Greece,14546,22199
/mythos-platanias-hotel-platanias-crete-greece,Greece,14546,22200
/atlantis-beach-hotel-rethymno-crete-greece,Greece,14546,22202
/miramare-hotel-hersonissos-crete-greece,Greece,14546,22205
/eva-suites-hotel-agia-marina-crete-greece,Greece,14546,22206
/fayna-apartments-hotel-playa-del-ingles-gran-canaria-canary-islands,Canaries,11149,22208
/villa-maria-hotel-votsalakia-samos-greece,Greece,14546,22212
/bella-vista-hotel-eftalou-lesvos-greece,Greece,14546,22217
/el-barrio-hotel-nerja-costa-del-sol-spain,Spain,11101,22222
/catalunya-hotel-barrio-gotico-barcelona-spain,Spain,11101,22225
/costa-brava-hotel-platja-daro-costa-brava-spain,Spain,11101,22226
/panorama-hotel-skiathos-town-skiathos-greece,Greece,14546,22227
/gouves-mare-hotel-suites-gouves-crete-greece,Greece,14546,22228
/mythos-studios-hotel-troulos-skiathos-greece,Greece,14546,22229
/vantaris-palace-hotel-georgioupolis-crete-greece,Greece,14546,22233
/mediterranee-hotel-tsilivi-zante-greece,Greece,14546,22235
/alexander-the-great-aparthotel-laganas-zante-greece,Greece,14546,22238
/villa-orsalia-hotel-platanias-crete-greece,Greece,14546,22239
/kalypso-hotel-malia-crete-greece,Greece,14546,22240
/acropolis-hill-hotel-athens-greece,Greece,14546,22241
/denise-beach-hotel-laganas-zante-greece,Greece,14546,22249
/universal-vacation-homes-fort-myers-hotel-fort-myers-florida,Florida,14547,22251
/ioli-apartments-hotel-kassandra-fourka-halkidiki-greece,Greece,14546,22252
/blue-eyes-hotel-ixia-rhodes-greece,Greece,14546,22255
/nostos-beach-hotel-bali-crete-greece,Greece,14546,22256
/orosol-ii-hotel-san-antonio-town-ibiza-balearic-islands,Balearics,14544,22257
/skiathos-premier-hotel-troulos-skiathos-greece,Greece,14546,22258
/nikitas-2-studios-hotel-pefkos-rhodes-greece,Greece,14546,22261
/edgewater-south-beach-hotel-miami-beach-miami-florida,Florida,14547,22263
/calypso-palace-hotel-faliraki-rhodes-greece,Greece,14546,22264
/el-claustre-hotel-ciudadela-menorca-balearic-islands,Balearics,14544,22265
/acta-ink606-hotel-parallel-barcelona-spain,Spain,11101,22268
/grums-barcelona-hotel-parallel-barcelona-spain,Spain,11101,22269
/bajamar-hotel-nerja-costa-del-sol-spain,Spain,11101,22271
/hacienda-playa-hotel-marbella-costa-del-sol-spain,Spain,11101,22272
/alexander-the-great-hotel-halkidiki-greece,Greece,14546,22273
/xaine-park-hotel-lloret-de-mar-costa-brava-spain,Spain,11101,22275
/astir-beach-hotel-gouves-crete-greece,Greece,14546,22276
/natura-park-village-hotel-psalidi-kos-greece,Greece,14546,22280
/louis-zante-beach-hotel-laganas-zante-greece,Greece,14546,22283
/ocean-spray-hotel-miami-beach-miami-florida,Florida,14547,22286
/iliessa-beach-hotel-argassi-zante-greece,Greece,14546,22287
/sunwaves-apartments-hotel-kerveli-samos-greece,Greece,14546,22291
/homewood-suites-miami-airport-west-hotel-miami-international-airport-miami-florida,Florida,14547,22294
/lefkoniko-beach-hotel-rethymno-crete-greece,Greece,14546,22295
/sun-palace-hotel-psalidi-kos-greece,Greece,14546,22303
/coral-hotel-aghios-nikolaos-crete-greece,Greece,14546,22306
/hotel-astoria-troulos-skiathos-greece,Greece,14546,22307
/athos-palace-hotel-kalithea-rhodes-greece,Greece,14546,22309
/electra-palace-hotel-athens-greece,Greece,14546,22310
/saratoga-hotel-palma-de-majorca-majorca-balearic-islands,Balearics,14544,22311
/lefkoniko-sands-hotel-rethymno-crete-greece,Greece,14546,22313
/skiathos-princess-hotel-aghia-paraskevi-skiathos-greece,Greece,14546,22314
/hampton-inn-manhattan-soho-hotel-greenwich-village-soho-tribeca-new-york-city-new-york,New York,10394,22316
/koala-hotel-kos-town-kos-greece,Greece,14546,22318
/suites-on-south-beach-hotel-miami-beach-miami-florida,Florida,14547,22319
/sanctuary-hotel-new-york-times-square-broadway-new-york-city-new-york,New York,10394,22322
/pallini-beach-hotel-kalithea-rhodes-greece,Greece,14546,22323
/theodosia-studios-apartments-hotel-sidari-corfu-greece,Greece,14546,22324
/angelina-hotel-apartments-sidari-corfu-greece,Greece,14546,22325
/las-faluas-hotel-playa-del-ingles-gran-canaria-canary-islands,Canaries,11149,22326
/alila-resort-spa-hotel-faliraki-rhodes-greece,Greece,14546,22327
/atrium-palace-thalasso-spa-resort-villas-hotel-kalathos-rhodes-greece,Greece,14546,22328
/las-caletas-village-hotel-costa-teguise-lanzarote-canary-islands,Canaries,11149,22331
/royal-paradise-resort-hotel-sharm-el-sheikh-egypt,Egypt,10173,22336
/tasmania-village-hotel-elounda-crete-greece,Greece,14546,22338
/sylvia-hotel-rhodes-town-rhodes-greece,Greece,14546,22340
/jennys-apartments-hotel-agios-gordios-corfu-greece,Greece,14546,22341
/cordial-biarritz-bungalows-hotel-playa-del-ingles-gran-canaria-canary-islands,Canaries,11149,22342
/olgas-hotel-pool-sidari-corfu-greece,Greece,14546,22346
/anatoli-apartments-hotel-hersonissos-crete-greece,Greece,14546,22347
/villas-janubio-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,22348
/eagles-palace-hotel-halkidiki-greece,Greece,14546,22349
/poseidon-beach-hotel-laganas-zante-greece,Greece,14546,22350
/blue-sea-lagos-de-cesar-hotel-puerto-de-santiago-tenerife-canary-islands,Canaries,11149,22352
/blue-sea-interpalace-hotel-puerto-de-la-cruz-tenerife-canary-islands,Canaries,11149,22353
/eleni-apartments-hotel-sidari-corfu-greece,Greece,14546,22355
/manolis-studios-hotel-kefalos-kos-greece,Greece,14546,22357
/out-of-the-blue-capsis-elite-resort-hotel-agia-pelagia-crete-greece,Greece,14546,22358
/attica-beach-hotel-athens-coast-athens-greece,Greece,14546,22360
/kernos-beach-hotel-malia-crete-greece,Greece,14546,22362
/summer-village-hotel-marmari-kos-greece,Greece,14546,22364
/grand-beach-hotel-kissimmee-area-orlando-florida,Florida,14547,22366
/arion-hotel-kokkari-samos-greece,Greece,14546,22368
/panorama-santorini-boutique-hotel-santorini-greece,Greece,14546,22369
/montserrat-apartment-hotel-sagrada-familia-area-barcelona-spain,Spain,11101,22370
/athena-apartments-hotel-stalis-crete-greece,Greece,14546,22371
/hotel-atlantis-lambi-kos-greece,Greece,14546,22373
/dailyflats-modern-ramblas-hotel-sagrada-familia-area-barcelona-spain,Spain,11101,22375
/bienvenidos-hostal-hotel-cala-dor-majorca-balearic-islands,Balearics,14544,22377
/dailyflats-villarroel-hotel-salou-barcelona-spain,Spain,11101,22378
/selvapark-apartamentos-hotel-lloret-de-mar-costa-brava-spain,Spain,11101,22388
/pleiades-luxurious-villas-hotel-elounda-crete-greece,Greece,14546,22389
/malibu-studios-hotel-faliraki-rhodes-greece,Greece,14546,22391
/castell-royal-hotel-canyamel-majorca-balearic-islands,Balearics,14544,22392
/minos-mare-hotel-rethymno-crete-greece,Greece,14546,22393
/central-city-apartments-hotel-san-antonio-town-ibiza-balearic-islands,Balearics,14544,22396
/kipriotis-panorama-suites-hotel-psalidi-kos-greece,Greece,14546,22397
/kolymbia-star-hotel-kolymbia-rhodes-greece,Greece,14546,22401
/cortijo-del-mar-resort-hotel-estepona-costa-del-sol-spain,Spain,11101,22402
/hostal-adelino-hotel-san-antonio-town-ibiza-balearic-islands,Balearics,14544,22403
/tropic-park-hotel-malgrat-barcelona-spain,Spain,11101,22406
/holiday-inn-express-times-square-hotel-times-square-broadway-new-york-city-new-york,New York,10394,22411
/la-suerte-del-golf-apartamentos-hotel-maspalomas-gran-canaria-canary-islands,Canaries,11149,22412
/kipriotis-hotel-rhodes-town-rhodes-greece,Greece,14546,22413
/don-gustavo-hotel-benalmadena-costa-del-sol-spain,Spain,11101,22414
/sol-alcudia-center-aparthotel-alcudia-majorca-balearic-islands,Balearics,14544,22415
/president-hotel-salou-barcelona-spain,Spain,11101,22416
/ciutat-de-girona-hotel-gerona-costa-brava-spain,Spain,11101,22417
/alay-hotel-benalmadena-costa-del-sol-spain,Spain,11101,22418
/vista-flor-hotel-maspalomas-gran-canaria-canary-islands,Canaries,11149,22420
/eurocalas-aparthotel-calas-de-mallorca-majorca-balearic-islands,Balearics,14544,22423
/las-lilas-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,22431
/apartments-la-avenida-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,22432
/villas-coloradas-playa-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,22433
/suite-hotel-fariones-playa-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,22444
/playa-pocillos-apartments-hotel-matagorda-lanzarote-canary-islands,Canaries,11149,22446
/hotel-hesperia-lanzarote-puerto-calero-lanzarote-canary-islands,Canaries,11149,22447
/seaside-los-jameos-playa-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,22465
/iberostar-lanzarote-park-aparthotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,22478
/labranda-apartments-el-dorado-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,22481
/aparthotel-puertocarmen-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,22486
/villas-don-rafael-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,22489
/los-tulipanes-apartments-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,22490
/villas-mamma-mia-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,22491
/las-acacias-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,22492
/golden-day-hotel-kusadasi-izmir-turkey,Turkey,14553,22494
/arora-hotel-kusadasi-izmir-turkey,Turkey,14553,22495
/labranda-ephesus-princess-hotel-kusadasi-izmir-turkey,Turkey,14553,22502
/altinsaray-hotel-kusadasi-izmir-turkey,Turkey,14553,22504
/grand-belish-hotel-kusadasi-izmir-turkey,Turkey,14553,22507
/asena-hotel-kusadasi-izmir-turkey,Turkey,14553,22508
/pigale-beach-resort-hotel-kusadasi-izmir-turkey,Turkey,14553,22509
/dabaklar-hotel-kusadasi-izmir-turkey,Turkey,14553,22511
/derici-hotel-kusadasi-izmir-turkey,Turkey,14553,22512
/dogan-beach-resort-hotel-kusadasi-izmir-turkey,Turkey,14553,22514
/palais-des-roses-hotel-agadir-morocco,Morocco,10368,22529
/bq-andalucia-beach-hotel-torre-del-mar-costa-del-sol-spain,Spain,11101,22544
/jurys-inn-parnell-street-hotel-dublin-ireland,Ireland,14915,22568
/herbert-park-hotel-dublin-ireland,Ireland,14915,22569
/jurys-inn-christchurch-hotel-dublin-ireland,Ireland,14915,22571
/kenzi-oasis-hotel-marrakech-morocco,Morocco,10368,22674
/villa-margot-hotel-marrakech-morocco,Morocco,10368,22682
/lindian-village-hotel-lardos-rhodes-greece,Greece,14546,22688
/cathrin-hotel-faliraki-rhodes-greece,Greece,14546,22693
/louis-colossos-beach-hotel-kalithea-rhodes-greece,Greece,14546,22697
/sunrise-hotel-lindos-rhodes-greece,Greece,14546,22701
/sivila-aparthotel-afandou-rhodes-greece,Greece,14546,22706
/iris-hotel-afandou-rhodes-greece,Greece,14546,22707
/sensimar-port-royal-andspa-hotel-kolymbia-rhodes-greece,Greece,14546,22711
/aquagrand-resort-hotel-lindos-rhodes-greece,Greece,14546,22712
/faliraki-bay-hotel-faliraki-rhodes-greece,Greece,14546,22715
/rhodian-sun-hotel-theologos-rhodes-greece,Greece,14546,22716
/marathon-hotel-kolymbia-rhodes-greece,Greece,14546,22723
/belair-beach-hotel-ixia-rhodes-greece,Greece,14546,22726
/oceanis-resort-hotel-ixia-rhodes-greece,Greece,14546,22728
/esperides-beach-hotel-faliraki-rhodes-greece,Greece,14546,22729
/electra-palace-hotel-ialyssos-rhodes-greece,Greece,14546,22733
/marietta-apartments-hotel-pastida-rhodes-greece,Greece,14546,22737
/panorama-apartments-hotel-rhodes-town-rhodes-greece,Greece,14546,22739
/ocean-blue-hotel-ialyssos-rhodes-greece,Greece,14546,22741
/sunlight-studios-hotel-tholos-rhodes-greece,Greece,14546,22742
/paleos-apartments-hotel-ialyssos-rhodes-greece,Greece,14546,22744
/city-center-hotel-rhodes-town-rhodes-greece,Greece,14546,22745
/loutanis-hotel-kolymbia-rhodes-greece,Greece,14546,22747
/margaret-studios-hotel-kremasti-rhodes-greece,Greece,14546,22748
/gorgona-studios-and-apartments-hotel-faliraki-rhodes-greece,Greece,14546,22749
/marianna-palace-hotel-kolymbia-rhodes-greece,Greece,14546,22750
/sun-maris-studios-hotel-faliraki-rhodes-greece,Greece,14546,22753
/solemar-hotel-and-apartments-ixia-rhodes-greece,Greece,14546,22754
/maran-studios-hotel-faliraki-rhodes-greece,Greece,14546,22757
/blue-horizon-beach-resort-hotel-ialyssos-rhodes-greece,Greece,14546,22758
/hercules-hotel-faliraki-rhodes-greece,Greece,14546,22760
/georgia-studios-and-apartments-hotel-afandou-rhodes-greece,Greece,14546,22765
/memphis-beach-hotel-kolymbia-rhodes-greece,Greece,14546,22767
/relax-hotel-kolymbia-rhodes-greece,Greece,14546,22768
/gondola-hotel-faliraki-rhodes-greece,Greece,14546,22769
