124150	DXB
124152	AUH
124153	DXB
124155	DXB
124157	HAV
124358	GVA
124360	ZRH
124364	ZRH
124491	CMB
124492	GVA
124503	ZRH
124509	SID
124511	CMB
124518	ZRH
124523	ZRH
124526	CMB
124527	CMB
124650	CMB
124651	CMB
124652	CMB
124653	CMB
124654	CMB
124660	IBZ
124668	IBZ
124673	MAH
124675	MAH
124677	MAH
124678	IBZ
124679	MAH
124684	IBZ
124686	IBZ
124688	IBZ
124689	IBZ
124690	IBZ
124691	IBZ
124692	IBZ
124694	MAH
124695	IBZ
124703	IBZ
124704	IBZ
124705	IBZ
124709	DFW
124710	IBZ
124769	DJE
124821	ADB
124823	ADB
124824	ADB
124825	ADB
124833	DLM
124834	DLM
124835	DLM
124836	DLM
124837	DLM
124838	DLM
124839	DLM
124840	DLM
124841	DLM
124842	AYT
124843	DLM
124844	ADB
124845	AYT
124846	DLM
124847	DLM
124848	ADB
124849	ADB
124850	BJV
124851	BJV
124859	AYT
124860	AYT
124861	AYT
124864	BJV
124874	AYT
124889	BJV
124890	BJV
124895	DLM
124896	DLM
124897	DLM
124898	DLM
124899	DLM
124900	DLM
124901	DLM
124902	DLM
124903	DLM
124907	BJV
124923	NAP
124934	AOI
124936	CAG
124937	NAP
124938	BRI
124940	CAG
124994	NAP
124997	AOI
125001	AOI
125005	PSA
125023	GOA
125112	AOI
125198	SPU
125199	PUY
125201	ZAD
125206	RJK
125207	RJK
125208	RJK
125209	PUY
125210	SPU
125212	SPU
125213	SPU
125214	SPU
125215	SPU
125217	SPU
125219	SPU
125225	DBV
125226	DBV
125227	DBV
125228	DBV
125229	DBV
125230	DBV
125231	DBV
125232	DBV
125233	DBV
125234	DBV
125235	DBV
125237	SPU
125238	DBV
125239	DBV
125240	DBV
125241	DBV
125242	DBV
125266	SPU
125272	SPU
125274	SPU
125275	SPU
125277	SPU
125281	SPU
125313	HRG
125319	SSH
125320	SSH
125366	HRG
125374	SSH
125375	HRG
125381	HRG
125382	LXR
125406	MUC
125443	SZG
125450	MUC
125451	INN
125452	BRU
125471	FCO
125472	AMS
125476	CDG
125480	FCO
125535	FCO
125541	MAD
125567	FCO
125576	SXF
125589	MAD
125590	PRG
125598	BRU
125600	BRU
125603	BRU
125611	MAD
125612	MAD
125613	MAD
125631	VIE
125648	BRU
125701	MUC
125703	SZG
125705	VIE
125706	INN
125722	BRU
125723	BRU
125737	SZG
125763	CPH
125764	CGN
125779	MAD
125784	CDG
125943	FCO
125945	CDG
125946	CDG
125947	MAD
125948	MAD
125950	CDG
125951	CDG
125954	FCO
125955	FCO
125956	FCO
126021	MAD
126022	MAD
126023	MAD
126024	CDG
126211	CDG
126261	VCE
126305	#N/A
126320	CDG
126352	MAD
126373	HAM
126595	SSH
126608	AGP
126653	BCN
126707	BCN
126711	BCN
126720	CFU
126743	MAD
126748	MAD
126749	MAD
126750	MAD
126754	REU
126761	SVQ
126763	TFS
126769	XRY
126770	XRY
126828	CUN
126856	PVR
126861	PVR
126879	PVR
126884	PVR
126939	DJE
126994	DLM
127000	IST
127015	GRZ
127018	GRZ
127027	KLU
127034	GRZ
127037	GRZ
127043	VIE
127052	ANR
127064	BRU
127065	BRU
127071	BOJ
127084	DBV
127085	DBV
127088	PUY
127094	SPU
127096	SPU
127097	SPU
127102	ZAD
127116	HAV
127133	PFO
127155	CPH
127162	POP
127163	POP
127164	POP
127178	PUJ
127181	PUJ
127200	HRG
127201	HRG
127203	HRG
127214	RMF
127219	SSH
127222	SSH
127229	SSH
127257	OLB
127286	NAP
127303	OLB
127318	CAG
127329	OLB
127336	CAG
127343	PMO
127484	LIS
127489	LCG
127545	AUH
127554	DXB
127556	DXB
127606	EDI
127621	EDI
127637	EDI
127644	EDI
127651	EDI
127703	LBA
127705	LBA
127717	LBA
127720	LBA
127753	SAL
127755	SAL
127756	TLL
127869	CDG
127890	CDG
127925	CDG
127936	CDG
128023	MRS
128109	SXB
128184	DRS
128216	FRA
128222	FRA
128248	MUC
128255	MUC
128264	MUC
128288	SXF
128290	SXF
128316	SXF
128320	SXF
128325	SXF
132619	FAO
132627	MLA
132630	MLA
132631	VAR
132651	POP
132653	POP
132655	HRG
132656	SSH
132657	CAI
132658	HRG
132662	CUN
132666	PUY
132668	PUY
132676	RHO
132683	HER
132684	CHQ
132686	HER
132688	HER
132689	HER
132690	CFU
132691	RHO
132692	HER
132695	ZTH
132701	CFU
1612	ADB
1806	TFS
4744	BJV
4767	DLM
10291	MJT
16195	MAH
30216	LIS
31781	LPA
31998	AYT
32075	CFU
32125	RHO
32172	HER
32532	AYT
32576	AGP
32619	AYT
32625	AYT
32629	DLM
32859	AYT
32908	ACE
32987	ACE
33031	DLM
33092	AYT
33101	AYT
33128	AYT
33156	AYT
33251	AYT
33260	AYT
33584	LPA
33926	TFS
34161	TFS
34180	TFS
34205	TFS
34218	TFS
34441	FAO
34484	PMI
34504	AYT
35120	PMI
35262	FAO
35344	FAO
35376	FAO
36107	LCA
36295	REU
36573	LPA
37602	IST
37667	ADB
37683	DLM
39658	MIR
39960	BCN
39965	BCN
39967	BCN
40130	PDV
43207	ATH
43264	ATH
43518	KLX
43886	JSI
43977	CTA
44113	MXP
44150	MXP
44158	MXP
44181	MXP
44421	NAP
44833	FCO
44998	TRN
45317	DLM
46777	DLM
46790	DLM
46816	AYT
52749	PMI
53078	CHQ
54279	HER
56349	FAO
56392	LIS
56453	LIS
56470	LIS
56473	LIS
56531	OPO
56548	OPO
56723	LIS
56730	LIS
56922	LIS
56923	LIS
56943	LIS
56955	LIS
56963	LIS
57169	IST
57590	PVK
57614	SKG
57619	SKG
61946	JSI
66041	AYT
68994	CHQ
70627	VLC
70812	DLM
70888	DLM
71200	DXB
78742	BCN
79231	BCN
79935	RAK
80716	FCO
87024	TUN
94203	LIS
96609	CFU
102728	CFU
107572	VRN
107845	VLC
108453	FCO
109482	MAH
109664	ZTH
110491	LIS
110493	LIS
110499	LIS
110510	LIS
110524	LIS
110530	LIS
110538	LIS
110865	FNC
110885	LIS
110893	LIS
110895	LIS
110899	LIS
110902	LIS
110910	LIS
110913	LIS
110926	LIS
110927	LIS
111726	LIS
111727	LIS
111789	LIS
111790	LIS
111804	LIS
111806	LIS
111824	LIS
111849	LIS
111851	LIS
112865	LIS
112879	LIS
112883	LIS
112912	LIS
112918	PDL
112933	PDL
112974	PDL
113026	TFS
122576	HER
122619	VOL
123355	VLC
124814	BJV
126258	VRN
126259	VRN
4105	JMK
14500	ORD
20575	LAX
28653	GRX
34158	TFS
54304	EFL
62038	SMI
74281	LAX
80294	CDG
80313	DUB
80325	DUB
89047	FLR
90100	FLL
90371	SFO
113463	ORD
920	FEZ
95305	GOI
52547	PMI
56936	LIS
57412	RHO
110738	FNC
1645	GRO
2040	JFK
4556	CFU
5220	IBZ
14097	PMI
18402	DXB
19270	BOJ
20006	GRX
21637	GOI
23268	AGP
27971	FUE
29176	BOJ
32164	LPA
32926	ACE
33961	ALC
35126	CFU
36459	LPA
37970	BOJ
42372	SPU
48669	OPO
50344	BCN
54164	GRX
55107	MAD
55177	MAD
55879	JSI
56102	FAO
58891	RHO
59093	BJV
59118	BJV
59496	CFU
61213	ACE
61494	ACE
65836	CFU
68487	JTR
71174	DXB
72355	OPO
76402	DXB
77216	ALC
77638	CFU
77666	CFU
78454	BCN
79066	HRG
80123	MLA
80374	MUC
80453	PRG
80525	MAD
81211	SXF
81529	SXF
86348	MBJ
86783	JSI
87652	BGY
89262	FLR
91322	HAM
95717	AGA
98519	DBV
103251	DBV
103259	DBV
105137	OPO
106712	MRU
107276	BCN
108021	ATH
110034	CMB
110054	CMB
110063	CMB
111985	OPO
113355	PUY
113514	FLR
114215	BOJ
114222	BOJ
114227	BOJ
114231	BOJ
114371	BCN
115023	SXF
115089	CDG
115138	CDG
115405	MXP
115786	VRN
117154	VIE
117350	MUC
117541	DBV
118159	BRU
118164	BUD
118165	BUD
118194	BUD
118239	BUD
118316	SPU
118405	SPU
118436	KUL
118628	MAD
119207	MAD
119311	MAD
119342	KUL
119390	VIE
119408	MAD
119466	BUD
119575	DBV
119596	INN
119767	CGN
119913	TLS
119915	BUD
120025	RAK
120158	BRU
120460	LYS
120756	MLA
121281	VRN
121348	BUD
121405	DBV
121424	DBV
121428	DBV
121572	MAD
121582	KRK
121584	FLR
121669	ZAD
121857	VAR
121893	VIE
121902	SPU
122057	SIN
122147	DRS
124569	OSL
124585	OSL
125263	DBV
126067	DUS
126143	DUS
126447	TRN
126587	TRN
108460	CDG
121899	WAW
2540	ALC
10593	DLM
39008	CAI
49848	FAO
58641	ACE
76692	JFK
77249	AGP
108175	MJV
109421	VAR
115685	CDG
119620	FEZ
35410	AGP
55702	SVQ
57296	IST
57477	JTR
66314	AYT
71693	TFS
121317	VCE
1496	DLM
4435	FLL
21815	KBV
23102	CHI
37559	IST
38177	RAK
40169	PRG
58239	MAD
60375	ADB
62074	PUJ
66049	AYT
67199	RHO
69982	CUN
72220	DXB
76689	JFK
80564	DUB
80772	FCO
81265	VCE
81468	VCE
82546	VCE
85999	NAP
88826	SVQ
92618	JFK
94503	BOJ
100844	CDG
104511	AYT
106176	LAS
109417	BOJ
110220	GRX
113177	JFK
113289	DFW
113337	LAX
113353	LAX
113607	PVR
113654	BOS
114655	GRO
114985	CDG
117455	AUH
118775	LGW
119115	SIN
119946	FLR
120115	DUB
121150	HKT
121278	VCE
121997	LGW
122181	HKT
122431	WAS
124706	MAH
68562	CUN
76389	DXB
80773	FCO
11776	JFK
23672	BOJ
25549	HER
26019	MRU
34354	HER
42255	IST
54045	GRO
61450	FAO
67470	RAK
77716	CFU
80376	MUC
80393	MUC
80532	MAD
80538	MAD
89656	BOS
90623	FRA
94992	NCE
94993	NCE
94995	NCE
101546	ATL
105117	LIS
105162	OPO
105515	MUC
105796	CGN
107192	BUD
107396	DXB
108406	LAS
108569	CIA
109518	CDG
110839	LIS
113211	JFK
113339	MRS
113549	MRS
113610	FLL
113613	ORD
114477	OPO
115756	CDG
117211	CGN
117212	DUS
117449	NCE
119554	CGN
119840	MUC
120018	MUC
121494	LIS
121671	HKT
121774	RIX
121956	BOD
121957	BOD
122000	CDG
122005	CDG
122142	LYS
122175	LYS
122189	LYS
122190	MRS
122396	MRS
123816	MCO
124457	ZRH
124594	ZRH
124624	GVA
125938	MUC
126026	HAM
126032	MUC
126038	FRA
35814	AGP
68447	JTR
97351	MCO
108311	JTR
109409	DXB
110309	DXB
113454	KUL
115688	HAN
118381	FEZ
118626	DFW
121621	PHL
121775	WAS
122298	DXB
1685	LPA
3319	BCN
4559	AYT
5781	BCN
6330	BCN
6545	GRO
7245	TFS
7739	IBZ
9054	BCN
9509	AYT
11479	VLC
11911	HER
12274	ACE
15563	MAH
15714	GRO
16181	HER
17636	TFS
17698	GRO
20834	AUH
23366	ACE
24802	MAH
28817	SFO
31003	DLM
31029	LPA
31224	GRO
32976	ACE
32994	ACE
33902	PMI
33953	ALC
36481	AYT
36576	LPA
36828	IBZ
39233	DXB
43372	HER
44250	MXP
45280	AYT
46358	ALC
50641	BCN
50722	GRO
55032	MAD
56069	IST
56683	LIS
60388	MAH
60783	AGP
69246	REU
72305	FNC
72312	FNC
76420	DXB
78312	BCN
82071	LIS
82171	IST
86750	LIS
87436	OLB
88369	MJT
90753	MRS
543	FUE
925	DLM
954	AYT
2649	MAH
2719	DLM
2755	DLM
3285	IBZ
3529	DLM
4043	AYT
5145	AGP
5365	CFU
5706	AGP
5802	HRG
9925	MAD
10226	MRS
10452	AYT
10555	DLM
10672	CFU
11188	SVQ
14225	ALC
15802	FCO
17275	DLM
17465	LPA
17782	MAH
18372	DXB
19795	GRO
21194	CUN
21424	DXB
25888	MIR
25891	MIR
28084	BCN
31054	FUE
31268	IBZ
31345	ACE
31799	HER
32498	MLA
32531	AYT
32599	AGP
32867	AYT
33177	IBZ
34207	TFS
34278	TFS
34314	TFS
35531	AYT
35684	FAO
35874	BJV
35907	BJV
36017	LPA
36318	PMI
36374	LPA
36638	LPA
36660	LPA
36693	AYT
36753	TFS
37698	ALC
40054	GRO
42334	LEI
43160	VAR
44944	TRN
45214	LPA
45397	PMI
46615	DLM
48148	SVQ
48338	PMI
48802	ACE
49219	TFS
50241	ALC
50281	BCN
50622	BCN
51365	GRX
51394	GRX
51437	MJV
51457	MJV
51617	IST
52890	BJV
53816	GRO
54133	GRX
54651	ZAZ
55716	TFS
56240	HRG
56384	LIS
56460	LIS
56490	LIS
56514	OPO
56532	OPO
56587	OPO
56591	OPO
56608	OPO
56609	OPO
56622	OPO
56630	OPO
56669	LIS
56695	LIS
56945	LIS
56947	LIS
56953	LIS
57919	HER
58576	MLA
59465	KGS
59707	IBZ
60444	PMI
60568	PMI
60691	FAO
61844	CHQ
61846	CHQ
61863	CFU
62193	EFL
62446	HER
62468	HER
63109	DBV
65877	CFU
66603	FAO
68138	HER
70790	ADB
71204	DXB
71218	DXB
71389	IBZ
71392	IBZ
71397	IBZ
72076	ACE
72134	DXB
72366	OPO
72429	OPO
72912	FCO
73610	DUB
73768	JFK
75501	FCO
75507	FCO
75753	FCO
76360	DXB
76957	BJV
77803	RHO
77849	RHO
78031	HER
78401	BCN
78470	BCN
79155	LPA
79338	HER
80143	MLA
80624	FCO
80767	FCO
81101	IST
81670	IST
82035	MXP
82697	MXP
83651	MAD
83652	MAD
83657	MAD
84618	RMF
84745	AGP
85332	BOJ
88884	VLC
89232	FLR
95646	ADB
96586	HER
96625	HER
97028	BCN
102896	AYT
102911	DLM
104559	sez
104951	SXF
104952	SXF
105511	MUC
107375	AUH
107883	VLC
107965	VLC
108185	TFS
108454	FCO
108455	FCO
108480	CIA
108486	CIA
108510	FCO
108655	FCO
108701	NAP
108837	FCO
108840	FCO
108912	FCO
109253	FCO
109720	NAP
109824	AYT
109917	LCA
109930	MAH
110434	LPA
110507	LIS
110508	LIS
110509	LIS
110511	LIS
110517	LIS
110789	FNC
110904	LIS
110912	LIS
110919	LIS
110921	LIS
111072	LIS
111082	LIS
111329	FAO
111728	LIS
111733	LIS
111736	LIS
111805	LIS
111809	LIS
111822	LIS
111826	LIS
111827	LIS
112846	TFS
112895	LIS
112897	LIS
112932	LIS
112959	LIS
113648	KBV
114447	IST
117617	FLR
120761	CDG
121747	HKT
122568	HER
122571	JSI
122698	HER
122765	JMK
123141	VLC
123509	GRO
124805	AYT
125216	SPU
125414	FRA
126004	VCE
127815	BVA
662	ALC
666	ALC
924	DLM
1306	AYT
1469	GRO
1475	AGP
1536	CFU
1775	AYT
2100	JFK
2236	RSW
2698	BJV
2711	BJV
2712	BJV
2747	DLM
3125	LCA
3237	LPA
3326	BCN
3384	TNG
3475	DLM
3489	LCA
3555	NCE
3575	PUJ
3838	DLM
4222	JFK
4256	PMI
4329	PMI
4400	PMI
4645	GRO
4749	BJV
5154	FEZ
5411	KRK
5523	GRO
5587	DLM
5740	HER
5790	MAH
5791	BJV
5828	IST
5912	LCA
6491	REU
6550	BCN
6952	PMI
7083	TFS
7093	SSH
7213	DLM
7370	AYT
7930	BCN
7951	BCN
8243	FCO
8286	FCO
8651	PSP
9050	SKG
9144	SFB
9160	AGA
9184	RAK
9280	MJV
9282	MJV
10027	IBZ
10127	HER
10985	FCO
11242	IST
11791	TPA
11943	GRX
12129	HEL
12621	DXB
13584	CHQ
13857	ALC
13902	ALC
14336	JTR
14550	LCA
14832	MIA
15217	IBZ
15473	JTR
16938	AGP
16939	AGP
17325	DLM
17851	REU
17991	RSW
18029	HER
18038	AGA
18374	DXB
18377	DXB
18381	DXB
18385	DXB
19624	BCN
19678	ALC
19758	JTR
20867	BGI
20906	BGI
21172	CPH
21220	CUN
21245	CUN
22256	HER
23333	ALC
23578	JTR
23624	BCN
23625	BCN
23698	MIA
23827	RSW
23838	CHI
24099	LAS
25037	ALC
25287	CFU
25585	HER
26735	FAO
27188	KBV
27873	HER
27879	HER
28252	HER
28307	HER
28383	ACE
28512	TFS
28667	GRO
29180	BJV
29306	BCN
29351	HER
29402	HER
30009	REU
30350	LAS
30623	TFS
30690	LPA
30869	HER
30873	HER
30878	HER
30882	HER
31468	ACE
31521	LPA
31818	GRO
31837	GRO
31840	GRO
32440	BCN
32811	HER
32833	ACE
33183	RHO
33270	RHO
33535	HER
33785	HER
33821	HER
33845	HER
34050	BCN
34135	CFU
34570	LCA
34585	LCA
34637	LCA
35216	FAO
35271	AYT
35340	FAO
35540	AYT
35784	DLM
35859	BJV
35970	BJV
35972	BJV
36042	ALC
36303	TFS
36305	AYT
36323	REU
36332	IBZ
36338	REU
36344	IBZ
36437	IBZ
37468	ALC
37678	HER
37886	BCN
38192	TNG
38195	TNG
38259	FEZ
38260	FEZ
38262	FEZ
38275	FEZ
39187	DXB
39197	DXB
39498	MIR
39516	MIR
39574	MIR
39696	PMI
39918	AGP
39937	BCN
40061	GRO
40220	PRG
40225	PRG
41120	FCO
41178	FCO
41720	MAD
41778	MAD
41947	PDV
41952	AUH
42023	SOF
42708	MJV
42765	VLC
42796	VLC
43002	PRG
43737	IST
43776	JTR
43821	JTR
43971	IST
44415	BRI
44915	FCO
45617	PMI
45680	MAH
45969	FNC
46478	LPA
46488	MAD
46607	DLM
46633	AYT
47971	CTA
48005	VLC
48713	NCE
49793	AGP
50460	BCN
50647	BCN
50706	GRO
50761	GRO
51952	ALC
52065	ALC
52215	GRO
52256	GRO
52341	IBZ
52370	IBZ
52822	BIO
52829	BIO
52847	BIO
52859	PMI
52948	DLM
52952	DLM
52955	DLM
52960	DLM
52961	DLM
53032	AYT
53077	ADB
53230	REU
53254	REU
53267	REU
53337	REU
53361	GRO
53393	ALC
53657	REU
53681	REU
53872	AGP
54048	GRO
54104	GRO
54231	JTR
54427	XRY
54645	ZAZ
54693	MAD
54694	MAD
54696	MAD
54755	FAO
54880	LCG
54906	LCG
54923	ALC
55072	MAD
55152	MAD
55183	MAD
55217	CHQ
55243	CHQ
55465	LIS
55587	CFU
55637	FAO
55691	LIS
55741	TFS
55861	VLC
55878	VLC
55911	EFL
55919	EFL
56115	IST
56288	KGS
56326	JMK
56408	BIO
56657	IST
56949	LIS
57177	IST
57288	IST
57703	LCG
57723	LCG
57784	LCG
57785	LCG
57788	LCG
57971	FNC
58148	CHQ
58325	SCQ
58357	SVQ
58398	ZAZ
58429	ZAZ
58445	ZAZ
58504	VLC
58517	VLC
58520	VLC
58521	VLC
58550	VLC
58646	AGP
58687	PFO
58707	PFO
58802	HER
58858	HER
58940	ACE
59234	DLM
59281	BJV
59431	ADB
59803	KGS
59918	FAO
60136	HER
60285	DLM
60323	DLM
60386	ADB
60789	MLA
61504	GRO
61528	CFU
61699	CUN
61845	CHQ
61940	HER
61968	HER
62039	SMI
62129	PVK
62508	HER
62897	SZG
62900	SZG
62916	SZG
62930	SZG
63993	PMI
64054	PMI
65191	ALC
65652	CUN
65681	BJV
65873	CFU
66348	AYT
66719	HER
66899	HER
66917	HER
67129	SSH
67362	RAK
67388	RAK
67430	RAK
67444	RAK
67450	RAK
67567	AGA
67709	MAH
67712	MAH
68046	CFU
68156	HER
68289	BCN
68420	JTR
68540	CUN
70527	ATH
70563	DXB
70644	XRY
70791	ADB
70793	ADB
70799	ADB
70937	BCN
70940	BCN
71170	DXB
71388	AYT
71972	AGP
72299	FNC
72349	FNC
72496	LIS
72552	LCA
72567	PFO
72809	CTA
72819	MLA
72898	FCO
72909	FCO
73485	CDG
73647	FCO
73670	FCO
73696	FCO
73698	FCO
73713	FCO
73840	VRN
73872	NAP
73893	NAP
73940	OLB
73954	OLB
73993	OLB
74022	OLB
74034	OLB
74072	OLB
74169	VCE
74206	VCE
74261	VCE
74289	LAX
74310	LAX
74317	VCE
74330	LAX
74333	VCE
74340	VCE
74413	PMI
74737	SXF
75269	CUN
75346	NAP
75412	NAP
75448	NAP
75574	FCO
75700	FCO
75704	FCO
75785	PEG
76136	CUN
76245	DLM
76365	DXB
76391	DXB
76698	AMS
77353	ACE
77392	DLM
77808	RHO
78032	CHQ
78117	AYT
78296	BCN
78398	BCN
78443	BCN
78518	BCN
78532	BCN
78569	BCN
78570	BCN
78596	BCN
78609	BCN
78652	BCN
78721	BCN
78864	FAO
79094	BCN
79582	CHQ
79760	AGP
79902	RAK
80298	BCN
80380	DUB
80403	DUB
80414	MUC
80444	MAD
80576	MAD
80840	CPH
80931	IST
80944	IST
81014	IST
81020	IST
81069	IST
81143	IST
81174	IST
81223	IST
81232	IST
81283	VCE
81289	IST
81369	IST
81371	IST
81386	VCE
81395	IST
81403	SXF
81426	VCE
81449	IST
81511	SXF
81512	IST
81524	IST
81601	LIS
81603	IST
81630	IST
81706	IST
81711	IST
81885	LIS
81887	LIS
81890	LIS
82080	LIS
82139	LIS
82342	BCN
83514	BCN
83547	BCN
83774	MAD
84178	CDG
84387	FCO
85122	GRO
85432	FNC
85567	EFL
86540	LAS
86551	LAS
86607	MCO
86765	JSI
86768	JSI
88566	CCC
88761	VLC
88872	VLC
88876	VLC
89204	BLQ
90489	WAS
90691	MAN
91482	SOF
91522	SOF
92512	DXB
92752	DXB
93187	MIA
93667	TPA
93843	CHQ
94193	FLR
94442	VIE
94511	VIE
94629	XRY
94634	BKK
94635	XRY
94931	IST
95008	EFL
95247	SKG
95294	FCO
95307	GOI
95311	GOI
95323	GOI
95370	IST
95577	KRK
95616	ADB
95621	CUN
95677	LCA
95767	GOI
95791	GOI
96105	VCE
96541	CFU
98371	HER
98468	BCN
98904	DXB
99226	AYT
100583	SOF
101065	GNE
103103	CDG
103574	NAP
104501	JMK
104541	BDS
104558	sez
104695	CIA
105168	LYS
105357	CHQ
106047	KRK
106051	KRK
106060	KRK
106065	KRK
106079	BCN
106146	IST
106147	IST
106248	PMO
106270	BKK
106301	HER
106302	PVK
106304	SKG
106328	FLR
106415	BVA
106452	FLR
106735	REU
106921	JSI
107189	BUD
107191	BUD
107193	BUD
107241	KRK
107245	WAW
107250	WAW
107274	LIS
107297	VLC
107299	VLC
107424	BVA
107425	BVA
107426	BVA
107427	MRS
107428	MRS
107429	MRS
107430	SXB
107447	PEG
107460	ANR
107616	NAP
107736	KVA
107748	XRY
107858	VLC
108132	CDG
108195	KLX
108436	CDG
108586	MRS
108799	FCO
108839	FCO
109438	PUJ
109452	AGP
110086	CMB
110119	PDL
110201	GRX
110495	LIS
110788	LIS
110794	LIS
110884	LIS
111277	LIS
111497	LIS
111865	SVQ
111946	OPO
111958	PDL
111965	PDL
112047	OPO
112049	PMI
112066	FAO
112083	OPO
113097	BIO
113351	ORK
113929	FLR
114011	FLR
114485	VLC
114818	AOI
117757	SIN
117863	SIN
118231	BUD
118859	FLR
118956	FLR
119111	BIO
119376	KRK
120874	PVR
121182	SXB
121448	CDG
122164	PEG
122585	ATH
122592	JMK
122597	HER
122630	JTR
122632	JMK
122634	JMK
122662	JTR
122697	HER
122719	HER
122735	HER
122756	PVK
122766	JMK
122773	JSI
122796	ATH
122805	JSI
122827	EFL
122850	JMK
122866	SKG
122890	XRY
122909	BCN
123144	REU
123147	REU
123153	CAS
123383	VLC
123463	AGP
123475	BCN
123526	VAR
123548	BKK
123553	BKK
123554	BKK
123561	BKK
123571	CUN
123574	CUN
123594	CUN
123599	JFK
123601	JFK
123605	JFK
123615	JFK
123620	JFK
123624	JFK
123625	JFK
123627	JFK
123630	JFK
123632	JFK
123634	JFK
123635	JFK
123636	JFK
123637	JFK
123639	JFK
123641	JFK
123649	JFK
123651	JFK
123654	JFK
123655	JFK
123656	JFK
123666	JFK
123667	JFK
123679	SFO
123701	BKK
123712	BKK
123730	HAV
123735	HAV
123783	CUN
123785	CUN
123786	CUN
123787	CUN
123789	CUN
123790	CUN
123793	CUN
123795	CUN
123798	CUN
123799	CUN
123800	CUN
123802	CUN
123803	JFK
123807	BKK
123829	BKK
123831	BKK
123832	BKK
123837	PUJ
123848	DXB
123905	LAX
123911	JFK
123965	HKT
124019	JFK
124039	MCO
124040	MCO
124042	JFK
124081	JFK
124101	JFK
124114	JFK
124137	MCO
124159	CUN
124165	HAV
124234	HKT
124501	ZRH
124620	GNB
124972	VCE
124984	NAP
125017	BLQ
125019	BLQ
125037	CTA
125040	CTA
125044	BLQ
125063	AOI
125131	CTA
125154	NAP
125194	BRI
125523	FLR
125528	MXP
125533	OST
125543	MAD
125574	CGN
125618	BRU
125782	GNE
125783	BRU
125949	CDG
125959	FCO
125999	CDG
126193	FCO
126215	SZG
126270	SNN
126274	SNN
126321	SZG
126330	MXP
126349	MAD
126351	MAD
126358	DTM
126360	DTM
126376	GOA
126392	NAP
126511	NAP
126859	PVR
126860	PVR
126862	PVR
126874	PVR
126877	PVR
126885	PVR
126887	PVR
126893	PVR
127025	KLU
127028	GRZ
127046	ANR
127048	ANR
127054	ANR
127058	ANR
127211	LXR
127573	BFS
127589	BFS
127592	BFS
127625	EDI
127635	EDI
127636	EDI
127639	EDI
127643	EDI
127665	EDI
127682	JER
127693	JER
127694	JER
127702	JER
127748	MAN
127759	BES
127769	BVA
127771	BVA
127772	BVA
127773	BVA
127774	BVA
127776	BVA
127777	BVA
127778	BVA
127781	BVA
127782	BVA
127783	BVA
127784	BVA
127791	BVA
127793	BVA
127799	BVA
127802	BVA
127803	BVA
127805	BVA
127810	BVA
127812	BVA
127813	BVA
127816	BVA
127818	BVA
127821	BVA
127823	BVA
127824	BVA
127827	BVA
127829	BVA
127838	BVA
127839	BVA
127844	BVA
127847	BVA
127848	BVA
127849	BVA
127852	BVA
127854	BVA
127862	BVA
127865	BVA
127867	BVA
127944	LIL
127945	LIL
127947	LIL
127948	LIL
127952	LIL
127955	LIL
127958	LIL
127960	LIL
127966	LYS
127970	LYS
127973	LYS
127974	LYS
127976	LYS
127977	LYS
127978	LYS
127981	LYS
127983	LYS
127984	LYS
127987	LYS
127989	LYS
127993	LYS
127994	LYS
127997	LYS
128004	LYS
128011	MRS
128024	MRS
128057	NTE
128059	NTE
128064	NTE
128071	NTE
128111	SXB
128113	SXB
128115	SXB
128134	TLS
